Elapsed time [s]	Value [0,100]
1954.114	5.059200
1956.174	5.070810
1958.234	5.114030
1960.335	5.170800
1962.375	5.119190
1964.393	5.096370
1966.474	5.119890
1968.518	5.147550
1970.594	5.158550
1972.654	5.129830
1974.698	5.170700
1976.758	5.151540
1978.839	5.100470
1980.899	5.168440
1982.938	5.111430
1984.998	5.121520
1987.058	5.104870
1989.097	5.168050
1991.137	5.146550
1993.217	5.219060
1995.282	5.065780
1997.322	5.097610
1999.381	5.078610
2001.421	5.086620
2003.460	5.029480
2005.499	5.176280
2007.544	5.081970
2009.604	5.072960
2011.623	5.113510
2013.703	5.121250
2015.784	5.155970
2017.844	5.103500
2019.945	5.085200
2021.984	5.051400
2024.034	5.151590
2026.094	5.126130
2028.205	5.047320
2030.244	5.123680
2032.340	5.089420
2034.421	5.123250
2036.460	5.079920
2038.520	5.094810
2040.560	5.080890
2042.640	5.111150
2044.721	5.125790
2046.781	5.104700
2048.805	5.133760
2050.885	5.069030
2052.945	5.093520
2055.005	5.105780
2057.024	5.137170
2059.063	5.055510
2061.123	5.108630
2063.183	5.097190
2065.248	5.110370
2067.287	5.068680
2069.347	5.140720
2071.387	5.126510
2073.405	5.042410
2075.470	5.085590
2077.510	5.140090
2079.549	5.167840
2081.609	5.150120
2083.628	5.148120
2085.708	5.154810
2087.804	5.118960
2089.916	5.093730
2091.960	5.136040
2094.072	5.107810
2096.132	5.195480
2098.176	5.046330
2100.215	5.143700
2102.280	5.103050
2104.315	5.099580
2106.416	5.072890
2108.476	5.158060
2110.577	5.094660
2112.637	5.163970
2114.661	5.163270
2116.741	5.177560
2120.882	5.105870
2122.962	5.125890
2125.022	5.139140
2127.082	5.129390
2129.142	5.095370
2131.161	5.131010
2133.262	5.187890
2135.301	5.109100
2137.341	5.195430
2139.462	5.121900
2141.486	5.088340
2143.526	5.113900
2145.565	5.133990
2147.604	5.158800
2149.644	5.181300
2151.729	5.145270
2153.846	5.043920
2155.906	5.118570
2158.007	5.081000
2160.087	5.123650
2162.153	5.160300
2164.192	5.096180
2166.231	5.120120
2168.271	5.077200
2170.310	5.098520
2172.370	5.085950
2174.430	5.191250
2176.521	5.076060
2178.591	5.076750
2180.671	5.079610
2182.772	5.123860
2184.832	5.014880
2186.913	5.073230
2188.993	5.117340
2191.059	5.080030
2193.077	5.098410
2195.096	5.060720
2197.156	5.106210
2199.216	5.122840
2201.235	5.113210
2203.315	5.183410
2205.380	5.139200
2207.440	5.049480
2209.480	5.086230
2211.545	5.086780
2213.610	5.114790
2215.670	5.141950
2217.709	5.126140
2219.728	5.147270
2221.788	5.021500
2223.863	5.129220
2225.872	5.133460
2227.988	5.097570
2230.012	5.135810
2232.108	5.107030
2234.152	5.066270
2236.212	5.091440
2238.272	5.116000
2240.312	5.137140
2242.372	5.157480
2244.411	5.145480
2246.476	5.025310
2248.536	5.072510
2250.575	5.095830
2252.635	5.135080
2254.757	5.108000
2256.796	5.067530
2258.897	5.138690
2260.957	5.085630
2263.017	5.144980
2265.118	5.118320
2267.178	5.153710
2269.238	5.018350
2271.345	5.051130
2273.384	5.119850
2275.506	5.096040
2277.545	5.144080
2279.584	5.139260
2281.608	5.143180
2283.648	5.106370
2285.708	5.140740
2287.747	5.182790
2289.786	5.098140
2291.826	5.166390
2293.870	5.144570
2295.909	5.143440
2297.990	5.160690
2300.029	5.100050
2302.089	5.066770
2304.128	5.072730
2306.168	5.133440
2308.284	5.114090
2310.344	5.045210
2312.425	5.103120
2314.505	5.095050
2316.545	5.126200
2318.589	5.169440
2320.670	5.172650
2322.730	5.129780
2324.769	5.046380
2326.844	5.111500
2328.930	5.210760
2330.995	5.125500
2333.035	5.141890
2335.074	5.103940
2337.093	5.088040
2339.153	5.107580
2341.233	5.070530
2343.293	5.072130
2345.338	5.128690
2347.397	5.123630
2349.437	5.104390
2351.476	5.110780
2353.536	5.061760
2355.575	5.089360
2357.640	5.112620
2359.700	5.132600
2361.740	5.081990
2363.779	5.102170
2365.839	5.092930
2367.899	5.122900
2369.980	5.081480
2372.039	5.127100
2374.120	5.116200
2376.201	5.020540
2378.260	5.094850
2380.305	5.116870
2382.339	5.113870
2384.363	5.088010
2386.402	5.124970
2388.478	5.128910
2390.517	5.173530
2392.556	5.115240
2394.683	5.102110
2396.723	5.099150
2398.808	5.192060
2400.868	5.129720
2402.949	5.147060
2404.988	5.131860
2407.048	5.094910
2409.108	5.133470
2411.147	5.106470
