Elapsed time [s]	Value [0,100]
2386.140	6.532720
2388.179	6.531260
2390.260	6.499790
2392.340	6.552820
2394.379	6.420410
2396.419	6.498980
2398.463	6.464550
2400.503	6.368800
2402.563	6.408780
2404.602	6.446770
2406.641	6.385140
2408.681	6.619200
2410.725	6.459020
2412.800	6.509380
2414.845	6.544650
2416.900	6.574590
2418.980	6.519740
2421.045	6.605740
2423.064	6.407880
2425.165	6.453270
2427.246	6.373980
2429.342	6.423670
2431.407	6.477950
2433.523	6.328780
2435.588	6.387230
2437.664	6.506380
2439.729	6.582050
2441.768	6.441150
2443.813	6.478090
2445.914	6.494670
2447.974	6.552920
2450.034	6.583940
2452.114	6.640810
2454.195	6.485170
2456.234	6.546910
2458.253	6.412920
2460.272	6.484540
2462.316	6.392710
2464.356	6.381150
2466.374	6.460150
2468.439	6.535240
2470.499	6.539170
2472.539	6.401410
2474.619	6.343690
2476.658	6.382890
2478.718	6.417770
2480.820	6.441900
2482.879	6.489480
2484.919	6.494010
2486.958	6.542180
2489.003	6.491700
2491.021	6.535900
2493.102	6.528800
2495.224	6.562780
2497.263	6.392950
2499.302	6.415290
2501.362	6.381990
2503.402	6.485040
2505.446	6.441480
2507.506	6.464890
2509.607	6.514110
2511.646	6.435760
2513.686	6.401900
2515.746	6.409430
2517.785	6.494260
2519.845	6.374780
2521.890	6.431960
2523.949	6.493160
2525.989	6.521550
2528.049	6.466650
2530.109	6.576130
2532.169	6.481150
2534.208	6.479630
2536.268	6.522420
2538.328	6.471110
2540.408	6.508210
2542.489	6.526970
2544.569	6.409140
2546.614	6.427220
2548.684	6.565870
2550.760	6.473330
2552.825	6.547230
2554.864	6.390600
2556.903	6.355820
2558.943	6.338020
2561.023	6.418360
2563.083	6.376800
2565.128	6.539090
2567.146	6.515830
2569.268	6.530220
2571.307	6.570590
2573.367	6.551110
2575.386	6.423290
2577.467	6.435270
2579.547	6.544660
2581.586	6.464660
2583.631	6.539160
2585.670	6.480910
2587.730	6.388360
2589.749	6.544250
2591.809	6.475450
2593.869	6.490690
2595.913	6.398550
2597.953	6.504720
2599.992	6.556350
2602.052	6.425560
2604.132	6.380580
2606.151	6.452040
2608.211	6.243810
2610.302	6.444760
2612.341	6.401790
2614.386	6.330320
2616.523	6.598710
2618.567	6.494550
2620.627	6.507390
2622.708	6.548010
2624.809	6.647240
2626.848	6.546140
2628.888	6.463670
2630.948	6.545260
2633.008	6.411670
2635.088	6.350290
2637.153	6.460600
2639.193	6.445430
2641.253	6.414680
2643.292	6.336120
2645.372	6.377890
2647.432	6.409760
2649.533	6.479810
2651.573	6.540570
2653.617	6.499440
2655.713	6.577680
2657.814	6.518040
2659.874	6.468940
2661.939	6.533480
2663.979	6.497470
2666.039	6.416400
2668.099	6.395430
2670.215	6.533010
2672.239	6.318430
2674.304	6.417010
2676.385	6.558220
2678.527	6.531140
2680.566	6.472950
2682.647	6.564910
2684.707	6.537850
2686.746	6.500730
2688.806	6.545430
2690.866	6.476730
2692.926	6.346740
2694.991	6.471250
2697.030	6.469190
2699.070	6.376020
2701.130	6.297120
2703.210	6.434260
2705.270	6.466310
2707.371	6.432310
2709.452	6.519410
2711.512	6.508190
2713.536	6.424010
2715.596	6.484040
2717.671	6.448520
2719.752	6.524100
2721.796	6.388770
2723.913	6.458960
2725.973	6.421420
2728.033	6.364080
2730.072	6.412420
2732.132	6.363700
2734.176	6.370690
2736.216	6.483610
2738.296	6.502850
2740.377	6.522000
2742.416	6.567950
2744.476	6.330960
2746.515	6.540100
2748.575	6.463270
2750.599	6.555870
2752.700	6.504380
2754.740	6.364400
2756.800	6.453220
2758.839	6.461960
2760.919	6.379050
2762.938	6.282230
2765.060	6.395020
2767.099	6.406240
2769.139	6.379150
2771.183	6.407210
2773.258	6.414530
2775.339	6.478280
2777.420	6.479200
2779.505	6.530670
2781.565	6.597610
2783.646	6.517360
2785.706	6.595630
2787.786	6.579560
2789.851	6.531820
2791.896	6.457920
2793.956	6.433100
2796.016	6.345650
2798.096	6.255330
2800.156	6.281960
2802.195	6.314720
2804.260	6.347620
2806.279	6.565730
2808.380	6.463900
2810.456	6.457960
2812.541	6.513320
2814.601	6.574940
2816.641	6.532500
2818.680	6.631630
2820.740	6.523580
2822.759	6.446610
2824.844	6.465980
2826.863	6.482850
2828.902	6.515870
2830.983	6.452200
2833.002	6.407690
2835.062	6.381410
2837.086	6.386260
2839.146	6.354850
2841.185	6.582020
2843.245	6.508060
2845.305	6.514020
2847.344	6.478710
2849.445	6.399480
2851.474	6.437880
2853.529	6.534110
2855.630	6.461840
2857.669	6.542550
2859.729	6.500400
2861.810	6.475310
2863.829	6.424660
2865.868	6.391100
2867.969	6.442090
2869.988	6.370100
2872.048	6.520760
2874.092	6.430620
2876.132	6.448310
2878.171	6.594580
2880.190	6.640010
2882.275	6.511710
2884.335	6.555870
2886.431	6.505080
2888.455	6.497620
2890.515	6.491700
2892.555	6.382320
2894.594	6.478810
2896.633	6.362800
2898.693	6.439270
2900.774	6.454760
2902.854	6.529720
2904.894	6.408970
2906.917	6.551080
2908.977	6.493530
2911.017	6.419630
2913.082	6.489300
2915.167	6.488140
2917.299	6.365200
2919.354	6.428910
2921.394	6.498110
2923.454	6.467530
2925.513	6.440200
2927.573	6.457020
2929.639	6.514930
2931.657	6.372680
2933.738	6.470900
2935.798	6.475810
2937.858	6.531070
2939.897	6.503650
2941.978	6.467650
2944.037	6.485140
2946.077	6.378840
2948.121	6.331900
2950.155	6.521290
2952.221	6.421610
2954.301	6.477160
2956.340	6.417150
2958.457	6.450570
2960.502	6.597600
2962.561	6.572000
2964.601	6.495580
2966.645	6.563320
2968.685	6.593540
2970.827	6.506690
2972.887	6.482090
2974.926	6.472030
2976.986	6.494940
2979.077	6.436770
