Elapsed time [s]	Value [0,100]
1593.419	16.92330
1595.500	16.93310
1597.581	16.84830
1599.620	16.91330
1601.680	16.91730
1603.760	16.98850
1605.846	16.92990
1607.932	16.86000
1609.992	16.96350
1612.052	16.94920
1616.171	16.97890
1618.252	16.81850
1620.312	17.07560
1622.356	16.86730
1624.411	16.88400
1626.492	17.00030
1628.536	16.78490
1630.596	17.04570
1632.636	16.97060
1634.670	16.93160
1636.694	16.86590
1638.774	16.76020
1640.839	16.92670
1642.879	16.88980
1644.918	16.92540
1647.040	16.97300
1649.079	17.06610
1651.139	16.95070
1653.219	16.93840
1655.259	16.80400
1657.303	16.89000
1659.399	16.89600
1661.459	17.02520
1663.499	16.82130
1665.661	17.03400
1667.608	17.01860
1669.668	16.87250
1671.713	16.91130
1673.747	16.81150
1675.791	16.93640
1677.851	17.00510
1679.911	16.94440
1681.971	16.97080
1684.010	16.88820
1686.034	16.97530
1688.074	16.95940
1690.154	16.88010
1692.199	16.98410
1694.279	17.07300
1696.355	16.92710
1698.399	16.89020
1700.438	17.01870
1702.457	16.89450
1704.496	16.85370
1706.577	16.94260
1708.678	16.91540
1710.759	16.81530
1712.839	16.90190
1714.899	16.93940
1716.959	16.85410
1719.019	17.02500
1721.063	16.94480
1723.123	16.89530
1725.183	16.97910
1727.223	16.81870
1729.314	17.09390
1731.353	16.76670
1733.413	16.92660
1735.514	16.93710
1737.553	17.03680
1739.598	16.97270
1741.694	16.90420
1743.774	16.94540
1745.819	16.92780
1747.858	16.88890
1749.897	16.85210
1751.937	16.77990
1754.022	16.82980
1756.082	16.92760
1758.184	16.91330
1760.243	16.93280
1762.283	16.96730
1764.322	16.90030
1766.382	16.86390
1768.421	16.90830
1770.523	16.88850
1772.562	16.86250
1774.601	16.97900
1776.666	17.00940
1778.700	16.87710
1780.745	16.87040
1782.805	16.96410
1784.844	17.06060
1786.925	16.97730
1789.005	17.01040
1791.045	17.02530
1793.105	16.77010
1795.165	16.91110
1797.224	16.87310
1799.269	16.84900
1801.308	16.90580
1803.348	16.83780
1805.428	16.87570
1807.509	16.85150
1809.527	16.87960
1811.551	16.87310
1813.606	16.96260
1815.671	17.02170
1817.711	17.03730
1819.750	17.02480
1821.789	16.89760
1823.849	16.88790
1825.930	16.85730
1827.990	16.88350
1830.029	16.89970
1832.053	17.05500
1834.102	16.91630
1836.142	16.75110
1838.207	16.90740
1840.267	16.94300
1842.404	16.88590
1844.449	16.98870
1846.508	16.96470
1848.527	16.94550
1850.608	17.05240
1852.683	16.91700
1854.722	16.90190
1856.808	16.89890
1858.827	16.76900
1860.928	16.87580
1862.967	16.93890
1865.027	16.96740
1867.128	16.98260
1869.168	16.91680
1871.248	16.88150
1873.308	17.05680
1875.409	16.94050
1877.428	16.96530
1879.493	16.83170
1881.533	17.04940
1883.603	16.88030
1885.642	16.85990
1887.661	16.94890
1889.741	16.91540
1891.781	16.84520
1893.815	16.95840
1895.911	16.80440
1897.997	17.00720
1900.036	16.92410
1902.096	17.03070
1904.197	16.91240
1906.257	17.02460
1908.404	16.88690
1910.464	16.90630
1912.524	16.95930
1914.564	16.86200
1916.587	16.98920
1918.606	16.97260
1920.656	16.87600
1922.736	16.99090
1924.796	16.86120
1926.820	16.88000
1928.875	16.84250
1930.940	16.95250
1933.015	16.87460
1935.081	16.78490
1937.161	16.96840
1939.200	16.79060
1941.286	16.86110
1943.279	16.86520
1945.318	16.94100
1947.342	16.96110
1949.382	16.93720
1951.421	16.95740
1953.460	16.85010
1955.505	16.90060
1957.560	16.75710
