Elapsed time [s]	Value [0,100]
2678.723	5.100290
2680.772	5.212130
2682.822	5.196050
2684.877	5.164020
2686.921	5.063070
2688.971	5.098820
2691.021	5.112430
2693.075	5.195850
2695.125	5.179220
2697.216	5.176480
2699.266	5.194960
2701.315	5.151140
2703.365	5.161370
2705.414	5.138470
2707.469	5.202500
2709.519	5.136460
2711.568	4.973330
2713.618	5.266650
2715.668	5.099160
2717.717	5.284090
2719.767	5.103980
2721.817	5.078610
2723.871	5.152550
2725.921	5.117050
2727.971	5.088140
2730.020	5.169000
2732.070	5.236600
2734.120	5.325680
2736.180	5.185160
2738.229	5.201920
2740.269	5.047020
2742.323	4.998430
2744.373	5.209920
2746.423	5.130040
2748.472	5.126780
2750.522	5.144270
2752.572	5.159600
2754.621	5.106270
2756.676	5.179140
2758.726	5.150430
2760.775	5.162300
2762.825	5.057570
2764.874	5.021430
2766.924	5.127370
2768.974	5.180840
2771.029	5.235610
2773.078	5.269320
2775.128	5.367650
2777.177	5.251160
2779.237	5.263310
2781.277	5.240280
2783.326	5.168400
2785.376	5.042410
2787.426	5.094420
2789.480	5.156590
2791.530	5.081370
2793.580	5.128620
2795.629	5.155060
2797.679	5.247680
2799.734	5.238200
2801.783	5.231860
2803.833	5.257910
2805.883	5.160000
2807.932	5.151190
2809.982	5.230630
2812.032	5.238790
2814.081	5.134450
2816.131	5.216100
2818.180	5.162720
2820.235	5.170380
2822.285	5.143640
2824.335	5.069040
2826.384	5.229210
2828.434	5.235540
2830.483	5.177330
2832.533	5.115610
2834.583	5.184520
2836.638	5.250570
2838.687	5.146300
2840.737	5.309380
2842.786	5.107830
2844.836	5.208110
2846.886	5.164850
2848.935	5.218850
2850.995	5.276620
2853.045	5.386290
2855.089	5.284730
2857.139	5.215360
2859.189	5.275830
2861.238	5.081110
2863.288	5.189060
2865.338	5.069740
2867.387	5.167230
2869.437	5.133730
2871.492	5.237880
2873.541	5.278040
2875.591	5.145210
2877.641	5.186420
2879.690	5.209630
2881.740	5.120850
2883.789	5.212430
2885.844	5.175740
2887.894	5.194950
2889.944	5.228010
2891.993	5.099630
2894.043	5.181190
2896.092	5.156720
2898.142	5.266260
2900.192	5.402070
2902.247	5.346730
2904.296	5.169710
2906.346	5.295890
2908.395	5.209530
2910.445	5.170350
2912.495	5.186240
2914.544	5.274200
2916.599	5.263030
2918.644	5.094570
2920.698	5.143600
2922.748	5.239710
2924.798	5.125190
2926.847	5.051210
2928.897	5.255310
2930.947	5.242500
2932.996	5.305540
2935.051	5.255940
2937.101	5.270650
2939.155	5.291930
2941.200	5.206600
2943.250	5.263750
2945.299	5.243270
2947.349	5.262310
2949.404	5.244720
2951.453	5.254090
2953.508	5.142160
2955.553	5.189260
2957.607	5.217190
2959.657	5.317950
2961.701	5.310780
2963.751	5.183160
2965.801	5.169950
2967.850	5.064870
