Elapsed time [s]	Value [0,100]
2541.304	28.87570
2543.323	28.88060
2545.404	28.76240
2547.464	28.93190
2549.503	28.80070
2551.584	28.74910
2553.664	28.80650
2555.724	28.71740
2557.784	28.94170
2559.844	28.80700
2561.904	28.84970
2563.948	28.78560
2565.967	28.70740
2568.006	28.76440
2570.087	28.78290
2572.229	28.79700
2574.289	28.93550
2576.370	28.79800
2578.409	28.87380
2580.510	28.82500
2582.570	28.81740
2584.651	28.82910
2586.669	28.94020
2588.791	28.80970
2592.870	28.78850
2594.894	28.90980
2596.933	28.70840
2598.993	28.91390
2601.053	28.77060
2603.154	28.83990
2605.250	28.94380
2607.320	28.69380
2609.380	28.73560
2611.440	28.76440
2613.474	28.81870
2615.534	28.79580
2617.558	28.71620
2619.618	28.71020
2621.657	28.90430
2623.697	28.89590
2625.736	28.78380
2627.775	28.87920
2629.856	28.83920
2631.978	28.80060
2634.099	28.73040
2636.139	28.80370
2638.178	28.90980
2642.277	28.72770
2644.358	28.78930
2646.402	28.80060
2648.462	28.87130
2650.527	28.89850
2652.582	28.78880
2654.611	28.77150
2656.640	28.83930
2658.700	28.82440
2660.801	28.88620
2664.926	28.73900
2666.986	28.86390
2669.062	28.68520
2671.086	28.89720
2673.125	28.87060
2675.164	28.74250
2677.204	28.78390
2679.264	28.80740
2681.308	28.74200
2683.394	28.81940
2685.428	28.79930
2687.498	28.77380
2689.599	28.79790
2691.716	28.92760
2693.776	28.78550
2695.815	28.86530
2697.860	28.79950
2699.920	28.81390
2702.000	28.85200
2704.039	28.79150
2706.099	28.89770
2708.139	28.78610
2710.178	28.76890
2712.223	28.91160
2714.282	28.89830
2716.322	28.80710
2718.413	28.82370
2720.452	28.70770
2722.512	28.81140
2724.592	28.75040
2726.637	28.75350
2728.676	28.77350
2730.736	28.84890
2732.776	28.78070
2734.856	28.72790
2736.901	28.92320
2738.960	28.84660
2741.020	28.88910
2743.137	28.84120
2747.236	28.87860
2749.281	28.91110
2751.320	28.85380
2753.395	28.84080
2755.491	28.76570
2757.510	28.83440
2759.570	28.77550
2761.630	28.86100
2763.726	28.76930
2765.786	28.89600
2767.830	28.99780
2769.870	28.82330
2771.971	28.77020
2774.010	28.73010
2776.050	28.76620
2778.110	28.83410
2780.170	28.68370
2782.214	28.85760
2784.274	28.72830
2786.313	28.82210
2788.394	28.81570
2790.490	28.79170
2792.575	28.96250
2794.651	28.91070
2796.716	28.92980
2798.796	28.83380
2800.836	28.80410
2802.875	28.73480
2804.915	28.82620
2806.954	28.86280
2809.029	28.82750
2811.146	28.77380
2813.206	28.81490
2815.286	28.75520
2817.346	28.83560
2819.386	28.79650
2821.425	28.77760
2823.449	28.86240
2825.488	28.88940
2827.564	28.84870
2829.644	28.81000
2831.683	28.84250
2833.723	28.83240
2835.783	28.78000
2837.843	28.79710
2839.861	28.90930
2841.906	28.81010
2844.002	28.90750
2846.062	28.93100
2848.106	28.71190
2850.171	28.84340
2852.303	28.73450
2854.353	28.82530
2856.367	28.78620
2858.427	28.92190
2860.507	28.87470
2862.546	28.94210
2864.586	28.86550
2866.671	28.88090
2868.731	28.86740
2870.771	28.77430
2872.851	28.73580
2874.957	28.87130
2877.002	28.88080
2879.041	28.75180
2881.101	28.74240
2883.182	28.82840
2885.242	28.74500
2887.302	29.00000
2889.382	28.93200
2891.442	28.85020
2893.543	28.89990
2895.583	28.77370
2897.622	28.77780
2899.666	28.87960
2901.706	28.79710
2903.750	28.83010
2907.824	28.85880
2909.868	28.81390
2911.887	28.84480
2913.968	28.81470
2916.048	28.86510
2918.087	28.87480
2920.168	28.89690
2922.248	28.91330
2924.288	28.71820
2926.348	29.01190
2928.408	28.79100
2930.468	28.89230
2932.512	28.75620
2934.572	28.87200
2936.653	28.78190
2938.692	28.92910
2940.793	28.71060
2942.874	28.73080
2944.892	28.81060
2946.932	28.74070
2948.971	28.78150
2951.052	28.74730
2953.132	28.70700
2955.171	28.85950
2957.237	28.78910
2959.322	28.75220
2961.356	28.77310
2963.396	28.87570
2965.476	28.85110
2967.521	28.83820
2969.576	28.78050
2971.641	28.96200
2973.701	28.81690
2975.781	28.70400
2977.820	28.86190
2979.942	28.78450
2981.961	28.83870
2984.021	28.89420
2986.065	28.77140
2988.182	28.94130
2990.226	28.95230
2992.333	28.79740
2994.372	28.81040
2996.463	28.87030
2998.507	28.72980
3000.567	28.88020
3002.668	28.84110
3004.728	28.74520
3006.768	28.93680
3008.812	28.76020
3010.888	28.85520
3012.953	28.73530
3014.992	28.90670
3017.067	28.75080
3019.091	28.71300
3021.151	28.80240
3023.191	28.85930
3025.312	28.81210
3027.393	28.80630
3029.453	28.76940
3031.492	28.87830
3033.552	28.69460
3035.591	28.84990
3037.631	28.91580
3039.711	28.77540
