Elapsed time [s]	Value [0,100]
1888.783	243.6900
1890.792	241.1570
1892.806	239.6010
1894.814	238.8990
1896.822	240.1810
1898.836	238.6240
1900.850	234.6870
1902.858	238.3490
1904.866	239.9060
1906.880	254.6460
1908.888	239.9060
1910.902	236.6710
1912.910	233.2830
1914.919	239.7530
1916.933	242.0120
1918.941	252.9680
1920.955	239.4790
1922.963	233.1310
1924.977	244.3920
1926.985	225.1350
1928.993	235.8160
1931.002	240.7300
1933.015	257.6070
1935.024	237.6480
1937.038	240.6080
1939.046	261.4210
1941.054	236.9460
1943.068	235.9690
1945.076	239.6010
1947.085	237.9220
1949.098	239.4790
1951.107	236.6710
1953.115	235.2370
1955.139	233.7110
1957.137	237.4950
1959.146	254.5240
1961.159	244.8190
1963.168	239.4790
1965.181	239.6010
1967.190	244.3920
1969.203	234.1380
1971.222	248.0540
1973.220	238.4720
1975.229	246.2230
1977.242	246.7730
1979.251	241.5840
1981.264	245.2470
1983.273	229.3470
1985.281	236.5180
1987.295	236.3660
1989.303	239.6010
1991.312	237.0680
1993.325	243.5380
1995.334	234.6870
1997.342	234.4130
1999.356	237.7700
2001.364	250.4350
2003.373	242.5610
2005.386	246.9250
2007.395	241.4320
2009.403	244.2400
2011.417	244.5450
2013.425	240.8830
2015.434	241.0050
2017.447	244.2400
2021.469	240.1810
2023.478	240.0280
2025.486	245.0940
2027.494	242.7140
2029.508	240.7300
2031.516	251.2890
2033.525	228.6450
2035.539	241.3100
2037.547	227.6680
2039.561	240.7300
2041.569	247.3520
2043.577	247.0780
2045.591	238.3490
2047.599	240.0280
2049.608	242.8360
2051.621	241.8590
2053.630	242.8360
2055.638	230.2010
2057.647	241.4320
2059.660	238.3490
2061.669	236.5180
2063.682	233.0090
2065.691	247.0780
2067.699	239.0510
2069.713	242.4080
2071.721	233.9850
2073.730	249.8850
2075.743	246.2230
2077.752	225.9590
2079.760	240.0280
2081.774	244.1170
2083.782	244.9410
2085.791	240.8830
2087.804	251.7170
2089.813	244.6670
2091.821	242.5610
2093.835	240.7300
2095.843	243.9650
2097.852	241.3100
2099.865	246.7730
2101.874	244.3920
2103.887	235.2370
2105.896	256.7830
2107.904	242.9880
2109.913	235.8160
2111.926	230.4760
2113.935	236.6710
2115.943	238.8990
2117.957	246.7730
2119.965	234.6870
2121.979	250.3130
2123.987	240.7300
2125.995	247.9020
2128.009	240.8830
2130.018	245.0940
2132.026	251.1370
2134.040	238.7770
2136.048	245.0940
2138.062	228.6450
2140.070	239.9060
2142.078	241.1570
2144.087	246.2230
2146.100	239.6010
2148.109	243.2630
2150.117	238.4720
2152.136	239.6010
2154.139	240.7300
2156.148	235.3890
2158.161	250.7090
2160.170	242.2860
2162.183	235.9690
2164.192	239.1730
2166.200	238.3490
2168.209	244.3920
2170.233	232.8560
2172.231	237.2200
2174.239	248.8780
2176.253	234.9620
2178.261	249.4580
2180.275	244.3920
2182.299	244.8190
2184.297	239.9060
2186.305	241.7070
2188.314	245.6430
2190.327	242.5610
2192.336	234.5350
2194.344	236.3660
2196.358	242.2860
2198.366	245.6430
2200.375	244.5450
2202.388	238.6240
2204.412	239.6010
2206.410	238.8990
2208.419	242.1340
2210.427	235.8160
2212.441	237.6480
2214.449	242.5610
2216.463	234.8400
2218.471	243.6900
2220.480	239.1730
2222.493	237.0680
2224.512	242.5610
2226.515	235.1150
2228.524	247.3520
2230.532	236.7930
2232.541	237.2200
