Elapsed time [s]	Value [0,100]
2803.030	3.353780
2805.048	3.363040
2807.088	3.952890
2809.148	3.663880
2811.192	3.728620
2813.273	3.706410
2815.291	3.031650
2817.372	3.665670
2819.411	3.842320
2821.471	3.817760
2823.552	3.718160
2825.617	3.355260
2827.656	3.549220
2829.773	3.612710
2831.817	4.413400
2833.898	3.658940
2835.937	3.742010
2837.997	3.636220
2840.016	3.651940
2842.117	3.469370
2844.177	3.057340
2846.201	3.707450
2848.240	3.665690
2850.259	3.747590
2852.339	3.042200
2854.456	3.667840
2856.537	3.759610
2858.617	3.244390
2860.698	3.236310
2862.737	3.834620
2864.802	3.293150
2866.841	4.028530
2868.958	3.490610
2871.023	3.414560
2873.083	3.507850
2875.122	3.741280
2877.223	3.315460
2879.325	3.784870
2881.364	3.433650
2883.403	3.633930
2885.443	4.051230
2887.503	4.128630
2889.604	3.874410
2891.643	3.165390
2893.687	3.446260
2895.727	3.622870
2897.787	4.437150
2899.847	3.541680
2901.907	3.297540
2903.967	3.240410
2906.026	3.697690
2908.066	3.316520
2910.115	3.581070
2912.196	4.150900
2914.240	4.047010
2916.280	3.323370
2918.319	3.376820
2920.358	3.347530
2922.418	3.690910
2924.499	3.372190
2926.569	3.800430
2928.650	3.629900
2930.689	3.667570
2932.734	3.249080
2934.752	3.846850
2936.833	3.293760
2938.852	4.150510
2940.932	3.330190
2943.013	3.627600
2945.073	3.098180
2947.117	3.850260
2949.192	3.745070
2951.258	2.906970
2953.276	3.408040
2955.377	3.547540
2957.417	3.370510
2959.477	3.358170
2961.537	3.190630
2963.669	3.807700
2965.729	3.833590
2967.752	3.359650
2969.833	4.356540
