Elapsed time [s]	Value [0,100]
1751.272	3.555810
1753.332	3.713660
1755.433	3.555780
1757.473	3.521720
1759.492	3.561950
1761.531	3.577830
1763.550	3.612940
1765.610	3.533210
1767.659	3.611550
1769.719	3.614320
1771.758	3.611200
1773.782	3.560590
1775.863	3.547480
1777.923	3.527450
1779.942	3.602940
1782.022	3.703830
1784.123	3.604890
1786.204	3.586420
1788.274	3.703030
1790.293	3.518440
1792.394	3.513620
1794.474	3.598750
1796.534	3.510660
1798.553	3.573610
1800.634	3.521580
1802.678	3.609220
1804.717	3.543770
1806.777	3.543220
1808.879	3.607290
1810.918	3.651450
1812.978	3.609360
1815.038	3.624250
1817.098	3.574230
1819.137	3.593640
1821.218	3.464080
1823.278	3.579620
1825.301	3.614990
1827.341	3.544430
1829.380	3.500760
1831.461	3.463160
1833.500	3.602320
1835.580	3.526990
1837.604	3.678250
1839.680	3.578770
1841.765	3.647590
1843.805	3.701980
1845.844	3.591870
1848.007	3.592430
1850.067	3.539780
1852.127	3.608490
1854.187	3.550490
1856.267	3.474890
1858.307	3.580230
1860.408	3.693030
1862.468	3.689760
1864.528	3.549360
1866.567	3.663630
1868.689	3.718140
1870.728	3.627160
1872.767	3.531170
1874.827	3.729590
1876.867	3.619670
1878.927	3.555490
1881.028	3.599560
1883.088	3.621470
1885.112	3.570110
1887.172	3.586650
1889.211	3.623120
1891.255	3.613790
1893.300	3.576570
1895.350	3.525670
1897.394	3.597720
1899.475	3.484730
1901.498	3.529580
1903.538	3.625490
1905.618	3.663550
1907.678	3.616670
1909.779	3.579750
1911.839	3.627640
1913.899	3.567500
1915.939	3.640310
1918.014	3.507570
1920.058	3.592040
1922.180	3.518990
1924.220	3.497620
1926.316	3.532060
1928.319	3.612210
1930.363	3.555970
1932.423	3.557930
1934.463	3.564620
1936.502	3.547110
1938.546	3.668430
1940.586	3.587970
1942.625	3.595760
1944.664	3.605120
1946.683	3.658470
1948.743	3.603470
1950.798	3.463680
1952.899	3.600370
1954.938	3.531590
1957.039	3.561830
1959.120	3.586950
1963.219	3.619750
1965.279	3.538130
1967.401	3.586150
1969.461	3.485400
1971.552	3.539130
1973.673	3.553770
1975.713	3.538350
1977.752	3.652760
1979.848	3.464030
1981.913	3.627230
1983.989	3.593170
1986.069	3.537880
1988.114	3.667690
1990.153	3.565910
1992.192	3.552520
1994.232	3.543700
1996.292	3.481510
1998.352	3.505550
2000.411	3.714660
2002.435	3.568840
2004.454	3.630530
2006.524	3.603500
2008.564	3.712040
2010.644	3.610200
2012.663	3.725910
2014.707	3.601030
2016.788	3.593120
2018.858	3.724460
2020.928	3.732880
2023.009	3.621690
2025.048	3.607860
2027.170	3.697380
2029.266	3.576810
2031.285	3.669610
2033.345	3.658620
2035.369	3.658180
2037.429	3.536110
2039.514	3.586120
2041.574	3.660780
2043.634	3.630110
2045.673	3.631740
2047.713	3.661840
2049.773	3.528220
2051.817	3.545410
2053.872	3.670560
2055.994	3.595570
2058.012	3.622810
2060.114	3.532410
2062.194	3.543460
2064.254	3.596640
2066.314	3.570630
2068.374	3.540000
2070.434	3.549600
2072.478	3.519330
2074.518	3.612570
2076.578	3.446890
2078.617	3.628060
2080.656	3.490140
2082.716	3.525490
2084.756	3.540180
2086.815	3.550640
2088.896	3.558220
2093.067	3.488190
2095.086	3.449310
2097.187	3.450200
2099.247	3.499530
2101.287	3.533880
2103.346	3.504770
2105.427	3.501050
2107.451	3.619950
2109.511	3.533920
2111.571	3.649430
2113.672	3.623020
2115.711	3.524200
2117.766	3.504240
2119.836	3.643650
2121.891	3.602710
2123.930	3.589320
2125.995	3.637290
2128.035	3.596540
2130.054	3.618520
2132.134	3.678530
2134.173	3.614920
2136.233	3.609680
2138.314	3.525930
2140.374	3.542750
2142.413	3.696110
2144.453	3.651050
2146.523	3.601310
2148.634	3.682230
2150.674	3.624530
2152.733	3.658980
2154.860	3.562790
2156.900	3.676600
2158.944	3.662160
2160.963	3.685250
2163.002	3.682880
2165.062	3.607840
2167.127	3.543160
2169.187	3.564070
2171.227	3.575110
2173.328	3.603710
2175.367	3.662220
2177.448	3.679770
2179.507	3.587920
2181.547	3.643370
2183.607	3.696990
2185.651	3.557110
2187.691	3.541380
2189.730	3.571070
2191.769	3.516980
2193.814	3.556610
2195.853	3.699400
2197.949	3.565950
2200.009	3.584130
2202.048	3.448100
2204.093	3.485940
2206.209	3.597110
2208.300	3.503730
2210.360	3.586070
2212.461	3.547390
2214.501	3.425400
2216.566	3.494050
2218.621	3.581530
2220.680	3.584020
2222.704	3.483110
2224.764	3.571550
2226.824	3.546060
2228.843	3.495080
2230.903	3.546160
2233.004	3.392420
2235.043	3.539250
2237.124	3.574580
2239.204	3.431060
2241.264	3.389360
2243.304	3.459720
2245.348	3.718780
2247.408	3.554260
2249.468	3.459190
2251.487	3.568890
2253.526	3.485670
2255.545	3.571200
2257.656	3.588650
2259.737	3.556970
2261.797	3.581670
2263.821	3.520700
2265.860	3.619270
2268.013	3.684680
2270.067	3.667080
2272.112	3.686760
2274.203	3.610640
2276.242	3.584260
2278.343	3.627450
2280.408	3.652970
2282.448	3.765410
2284.508	3.649420
2286.547	3.708940
2288.648	3.623550
2290.667	3.578120
2292.768	3.657370
2294.787	3.609740
2296.831	3.647820
2298.907	3.776570
2300.992	3.610020
2303.032	3.666620
2305.071	3.620750
2307.110	3.606440
2309.134	3.542420
2311.215	3.696050
2313.275	3.593290
2315.314	3.652080
2317.394	3.622460
2319.475	3.594350
2321.535	3.504950
2323.559	3.630130
2325.619	3.426320
2327.699	3.468260
2329.770	3.566540
2331.917	3.596740
2333.962	3.645970
2336.021	3.469090
2338.066	3.466830
2340.146	3.483430
2342.248	3.581250
2344.328	3.585080
2346.388	3.472250
2348.448	3.497470
2350.467	3.543880
2352.578	3.443620
2354.648	3.492470
2356.708	3.543160
2358.748	3.475050
2360.808	3.406120
2362.888	3.508030
2364.948	3.596450
2367.049	3.610670
2369.094	3.478120
2371.154	3.464060
2373.250	3.425800
2375.335	3.558510
2377.411	3.476600
2379.476	3.487080
2381.536	3.449240
2383.596	3.557050
2385.614	3.462950
2387.695	3.531540
2389.775	3.541120
2391.897	3.514240
2393.967	3.608620
2396.007	3.492690
2398.046	3.540760
2400.106	3.741750
2402.166	3.581010
2404.226	3.629340
2406.270	3.678340
2408.310	3.753570
2410.411	3.525240
2412.450	3.679970
2414.510	3.607860
2416.534	3.665580
2418.609	3.684940
2420.675	3.606940
2422.719	3.749600
2424.779	3.695890
2426.834	3.752970
2428.873	3.616810
2430.948	3.591360
2433.014	3.675600
2435.094	3.707920
2437.159	3.599780
2439.235	3.614260
2441.300	3.654870
2443.339	3.666080
2445.394	3.627730
2447.459	3.626170
2449.498	3.609010
2451.558	3.577980
2453.639	3.674720
2455.699	3.640450
2457.759	3.604110
2459.818	3.706690
2461.878	3.630200
2463.938	3.576330
2465.978	3.599410
2468.022	3.571800
2470.062	3.463960
2472.121	3.497410
2474.161	3.588460
2476.221	3.590250
2478.301	3.514110
2480.341	3.618840
2482.380	3.371520
2484.460	3.519040
2486.505	3.509560
2488.544	3.478820
2490.584	3.484630
2492.644	3.425530
2494.704	3.437190
2496.784	3.410870
2498.823	3.458500
2500.883	3.524970
2502.923	3.420940
2504.947	3.445140
2506.986	3.387930
2509.102	3.467080
2511.132	3.503390
2513.233	3.428920
2515.365	3.601060
2517.409	3.445720
2519.469	3.489450
2521.508	3.550520
2523.548	3.536750
2525.587	3.457940
2527.626	3.529460
2529.650	3.492000
2531.710	3.551260
2533.811	3.606450
2535.871	3.681930
2537.895	3.498900
2539.935	3.626400
2541.974	3.593330
2543.993	3.576150
2546.114	3.601520
2548.154	3.670990
2550.214	3.688190
2552.274	3.707110
2554.313	3.535430
2556.393	3.743440
2558.495	3.617330
2560.555	3.742510
2562.620	3.719830
2564.659	3.668430
2566.698	3.693270
2568.738	3.741010
2570.777	3.648220
2572.837	3.684060
2574.928	3.655630
2576.967	3.710090
2579.048	3.670830
2581.087	3.686060
2583.126	3.746730
2585.150	3.742870
2587.210	3.655180
2589.229	3.713870
2591.289	3.647940
2593.333	3.484930
2595.414	3.673410
2597.453	3.676900
2599.534	3.593980
2601.594	3.583650
2603.654	3.615320
2605.693	3.558190
2607.753	3.483480
2609.833	3.559550
2611.893	3.609020
2613.933	3.508560
2615.957	3.417700
2618.058	3.536260
2620.097	3.567030
2622.141	3.537110
2624.217	3.439270
2626.261	3.526460
2628.342	3.510870
2630.402	3.560360
2632.477	3.431760
2634.501	3.415970
2636.618	3.502420
2638.678	3.401520
2640.738	3.481920
2642.813	3.468510
2644.873	3.471790
2646.933	3.379900
2648.982	3.384890
2651.099	3.493000
2653.144	3.412090
2655.203	3.449020
2657.243	3.444850
2659.323	3.442960
2661.342	3.363300
2663.423	3.425050
2665.447	3.621290
2667.563	3.456000
2669.587	3.464540
2671.662	3.460160
2673.702	3.609700
2675.746	3.516560
2677.765	3.502180
2679.845	3.512870
2681.916	3.521000
2683.991	3.559000
2686.030	3.642420
2688.132	3.621490
2690.217	3.589590
2692.318	3.702540
2694.461	3.548570
2696.541	3.687040
2698.601	3.712880
2700.682	3.632580
2702.742	3.746710
2704.760	3.701210
2706.784	3.762510
2708.880	3.748440
2710.940	3.767310
2713.021	3.714180
2715.060	3.619520
2717.105	3.769340
2719.144	3.688460
2721.163	3.703020
2723.207	3.919600
