Elapsed time [s]	Value [0,1]
1813.673	4.00464E-2
1815.697	4.00922E-2
1819.740	4.00730E-2
1821.758	4.00178E-2
1823.777	4.01044E-2
1825.796	4.00677E-2
1827.820	4.00520E-2
1829.838	4.00229E-2
1831.857	4.00762E-2
1835.900	4.00862E-2
1839.942	4.00910E-2
1841.961	4.00744E-2
1843.980	4.00852E-2
1846.004	4.00236E-2
1848.022	4.00837E-2
1852.065	4.00212E-2
1854.084	4.00967E-2
1856.103	4.00359E-2
1858.126	4.00962E-2
1860.145	4.00721E-2
1862.164	4.00786E-2
1864.183	4.01111E-2
1866.201	4.00745E-2
1868.225	4.00836E-2
1870.249	4.00888E-2
1872.268	4.00794E-2
1874.287	4.00182E-2
1876.305	4.01089E-2
1878.329	4.01028E-2
1880.348	4.00553E-2
1882.367	4.00922E-2
1884.391	4.01066E-2
1886.409	4.01143E-2
1888.428	4.00805E-2
1890.452	4.00328E-2
1892.486	4.00673E-2
1894.495	4.01123E-2
1896.513	4.00583E-2
1898.548	4.00303E-2
1900.551	4.01025E-2
1904.594	4.00730E-2
1906.612	4.00386E-2
1908.636	4.01140E-2
1910.655	4.00726E-2
1912.674	4.00955E-2
1916.716	4.00473E-2
1918.735	4.00937E-2
1920.759	4.00344E-2
1922.778	4.01066E-2
1924.796	4.00749E-2
1926.820	4.00469E-2
1928.844	4.00353E-2
1930.858	4.00999E-2
1932.882	4.01080E-2
1934.900	4.00521E-2
1936.919	4.00412E-2
1940.962	4.00270E-2
1942.980	4.00903E-2
1944.999	4.00859E-2
1949.042	4.00361E-2
1951.061	4.00494E-2
1953.100	4.00405E-2
1955.103	4.00157E-2
1957.122	4.00575E-2
1959.146	4.00729E-2
1961.165	4.00778E-2
1965.207	4.00839E-2
1967.226	4.00665E-2
1969.250	4.00601E-2
1971.268	4.00976E-2
1973.287	4.00752E-2
1975.306	4.00870E-2
1977.330	4.01001E-2
1979.349	4.01153E-2
1981.367	4.01286E-2
1983.391	4.00925E-2
1985.410	4.00630E-2
1987.429	4.00938E-2
1989.453	4.00685E-2
1991.471	4.00484E-2
1993.490	4.00794E-2
1995.509	4.00858E-2
1997.533	4.00619E-2
1999.551	4.00936E-2
2001.586	4.00828E-2
2003.594	4.00331E-2
2005.613	4.00489E-2
2009.655	4.00564E-2
2011.674	4.00421E-2
2013.693	4.00772E-2
2019.759	4.00904E-2
2021.778	4.01013E-2
2025.821	4.01260E-2
2027.840	4.00850E-2
2029.858	4.00543E-2
2031.882	4.00988E-2
2035.925	4.00930E-2
2037.943	4.00535E-2
2039.962	4.00923E-2
2041.981	4.00532E-2
2044.000	4.00684E-2
2046.024	4.00868E-2
2048.042	4.00748E-2
2050.061	4.00865E-2
2052.085	4.00679E-2
2056.128	4.00900E-2
2060.165	4.00495E-2
2062.184	4.00601E-2
2064.208	4.01183E-2
2066.226	4.01094E-2
2068.245	4.00699E-2
2070.269	4.00220E-2
2072.288	4.00398E-2
2074.307	4.00854E-2
2076.330	4.01141E-2
2078.349	4.01039E-2
2080.368	4.00582E-2
2082.387	4.00317E-2
2086.440	4.00414E-2
2088.453	4.00881E-2
2090.472	4.00583E-2
2092.491	4.00796E-2
2094.509	4.00649E-2
2096.533	4.00529E-2
2098.552	4.00422E-2
2100.571	4.00115E-2
2102.595	4.00715E-2
2106.632	4.00420E-2
2108.656	4.00809E-2
2110.680	4.00883E-2
2112.693	4.00841E-2
